datetime,open,high,low,close
2025-03-04 04:00:00,136.39,139.58,135.64,136.02
2025-03-04 08:00:00,136.02,138.58,134.62,136.98
2025-03-04 12:00:00,136.97,143.39,132.64,138.59
2025-03-04 16:00:00,138.59,144.77,130.66,143.16
2025-03-04 20:00:00,143.15,147.0,141.55,144.79
2025-03-05 00:00:00,144.8,145.55,141.76,141.82
2025-03-05 04:00:00,141.82,144.1,140.82,142.88
2025-03-05 08:00:00,142.89,149.73,142.74,147.13
2025-03-05 12:00:00,147.13,149.23,140.32,141.66
2025-03-05 16:00:00,141.66,146.47,140.18,144.77
2025-03-05 20:00:00,144.78,146.84,143.91,146.28
2025-03-06 00:00:00,146.27,150.68,144.54,148.73
2025-03-06 04:00:00,148.73,150.66,147.62,148.62
2025-03-06 08:00:00,148.63,152.9,148.34,151.71
2025-03-06 12:00:00,151.71,151.92,145.06,149.03
2025-03-06 16:00:00,149.04,149.43,142.44,143.58
2025-03-06 20:00:00,143.59,145.92,143.19,143.31
2025-03-07 00:00:00,143.3,145.57,135.04,140.79
2025-03-07 04:00:00,140.79,144.63,140.63,144.34
2025-03-07 08:00:00,144.34,146.21,141.8,143.58
2025-03-07 12:00:00,143.57,148.13,141.75,144.89
2025-03-07 16:00:00,144.89,150.88,141.34,146.36
2025-03-07 20:00:00,146.35,147.62,137.5,139.39
2025-03-08 00:00:00,139.39,141.09,137.8,139.68
2025-03-08 04:00:00,139.67,141.03,138.33,138.78
2025-03-08 08:00:00,138.77,139.21,136.64,137.58
2025-03-08 12:00:00,137.57,138.75,136.07,137.21
2025-03-08 16:00:00,137.21,138.92,135.29,138.45
2025-03-08 20:00:00,138.45,138.59,136.32,137.01
2025-03-09 00:00:00,137.01,138.51,136.53,137.92
2025-03-09 04:00:00,137.91,139.88,137.67,139.63
2025-03-09 08:00:00,139.63,139.78,135.61,136.32
2025-03-09 12:00:00,136.32,136.43,129.75,130.16
2025-03-09 16:00:00,130.16,131.54,125.81,129.19
2025-03-09 20:00:00,129.19,130.59,125.41,126.51
2025-03-10 00:00:00,126.52,129.11,124.03,126.59
2025-03-10 04:00:00,126.59,129.25,126.46,128.11
2025-03-10 08:00:00,128.11,131.57,125.91,129.94
2025-03-10 12:00:00,129.94,130.89,120.18,121.96
2025-03-10 16:00:00,121.95,122.36,115.47,119.71
2025-03-10 20:00:00,119.72,120.24,117.56,118.32
2025-03-11 00:00:00,118.32,121.9,112.0,119.96
2025-03-11 04:00:00,119.95,124.02,119.75,123.07
2025-03-11 08:00:00,123.07,125.81,122.93,124.71
2025-03-11 12:00:00,124.71,126.27,118.59,125.02
2025-03-11 16:00:00,125.01,128.43,122.84,128.15
2025-03-11 20:00:00,128.14,128.25,125.07,125.35
2025-03-12 00:00:00,125.35,127.03,122.47,122.53
2025-03-12 04:00:00,122.52,123.53,121.22,123.19
2025-03-12 08:00:00,123.19,126.84,122.88,126.76
2025-03-12 12:00:00,126.77,131.33,123.04,124.57
2025-03-12 16:00:00,124.56,126.31,123.31,125.05
2025-03-12 20:00:00,125.05,127.08,123.97,126.62
2025-03-13 00:00:00,126.61,127.46,124.73,124.97
2025-03-13 04:00:00,124.97,125.36,123.03,124.24
2025-03-13 08:00:00,124.25,128.03,123.64,126.88
2025-03-13 12:00:00,126.88,128.76,123.6,124.34
2025-03-13 16:00:00,124.34,124.41,121.08,121.46
2025-03-13 20:00:00,121.47,124.36,120.76,123.37
2025-03-14 00:00:00,123.36,125.47,122.98,124.48
2025-03-14 04:00:00,124.48,125.63,124.41,124.68
2025-03-14 08:00:00,124.68,126.6,124.62,126.17
2025-03-14 12:00:00,126.16,134.01,125.46,132.12
2025-03-14 16:00:00,132.13,134.71,130.87,134.28
2025-03-14 20:00:00,134.29,136.03,131.96,133.54
2025-03-15 00:00:00,133.53,135.3,132.91,135.02
2025-03-15 04:00:00,135.03,135.52,132.71,132.91
2025-03-15 08:00:00,132.91,133.69,132.44,133.37
2025-03-15 12:00:00,133.37,135.8,133.09,135.12
2025-03-15 16:00:00,135.12,136.53,133.58,134.49
2025-03-15 20:00:00,134.5,136.5,134.37,135.86
2025-03-16 00:00:00,135.86,136.71,134.13,135.5
2025-03-16 04:00:00,135.5,136.23,133.86,134.64
2025-03-16 08:00:00,134.64,134.97,129.68,129.91
2025-03-16 12:00:00,129.92,130.87,127.49,128.78
2025-03-16 16:00:00,128.77,131.28,126.04,126.94
2025-03-16 20:00:00,126.94,127.77,125.21,126.13
2025-03-17 00:00:00,126.13,129.23,125.85,128.96
2025-03-17 04:00:00,128.96,129.5,126.5,129.26
2025-03-17 08:00:00,129.26,129.65,128.42,129.18
2025-03-17 12:00:00,129.17,130.11,125.55,127.51
2025-03-17 16:00:00,127.5,130.64,126.66,129.84
2025-03-17 20:00:00,129.83,129.95,127.77,128.01
2025-03-18 00:00:00,128.01,128.19,123.49,124.15
2025-03-18 04:00:00,124.14,125.24,123.0,125.2
2025-03-18 08:00:00,125.2,125.96,123.2,123.54
2025-03-18 12:00:00,123.53,123.78,121.76,122.57
2025-03-18 16:00:00,122.57,124.5,122.44,124.22
2025-03-18 20:00:00,124.22,125.71,123.53,125.33
2025-03-19 00:00:00,125.33,126.72,124.2,126.47
2025-03-19 04:00:00,126.48,126.88,125.39,125.73
2025-03-19 08:00:00,125.73,129.53,125.7,128.69
2025-03-19 12:00:00,128.69,132.73,126.97,132.32
2025-03-19 16:00:00,132.33,134.33,128.18,133.03
2025-03-19 20:00:00,133.03,136.08,133.0,135.33
2025-03-20 00:00:00,135.33,136.12,132.82,133.91
2025-03-20 04:00:00,133.92,134.96,132.76,134.01
2025-03-20 08:00:00,134.01,134.55,130.31,130.65
2025-03-20 12:00:00,130.65,132.3,128.51,128.91
2025-03-20 16:00:00,128.9,129.38,126.65,127.94
2025-03-20 20:00:00,127.93,128.49,127.17,127.6
2025-03-21 00:00:00,127.6,129.07,127.33,127.94
2025-03-21 04:00:00,127.95,128.76,127.4,128.07
2025-03-21 08:00:00,128.08,129.1,125.74,126.39
2025-03-21 12:00:00,126.4,127.77,125.39,125.98
2025-03-21 16:00:00,125.98,129.73,124.81,128.24
2025-03-21 20:00:00,128.25,130.18,127.57,128.48
2025-03-22 00:00:00,128.47,129.38,127.8,128.88
2025-03-22 04:00:00,128.88,129.75,128.54,128.82
2025-03-22 08:00:00,128.81,131.84,128.77,130.34
2025-03-22 12:00:00,130.35,130.55,128.64,129.25
2025-03-22 16:00:00,129.24,130.27,128.9,129.97
2025-03-22 20:00:00,129.97,130.06,128.12,128.51
2025-03-23 00:00:00,128.5,130.85,128.21,130.85
2025-03-23 04:00:00,130.85,131.49,129.73,131.15
2025-03-23 08:00:00,131.15,134.06,130.95,133.1
2025-03-23 12:00:00,133.11,133.83,132.14,132.51
2025-03-23 16:00:00,132.52,132.74,130.35,130.55
2025-03-23 20:00:00,130.54,132.85,130.2,132.84
2025-03-24 00:00:00,132.85,138.46,132.04,138.16
2025-03-24 04:00:00,138.16,139.36,137.77,138.88
2025-03-24 08:00:00,138.89,144.13,138.6,143.41
2025-03-24 12:00:00,143.42,144.96,142.3,143.25
2025-03-24 16:00:00,143.24,143.44,141.29,142.77
2025-03-24 20:00:00,142.76,143.64,139.64,141.01
2025-03-25 00:00:00,141.01,142.29,138.2,138.57
2025-03-25 04:00:00,138.57,140.35,138.17,139.46
2025-03-25 08:00:00,139.46,143.43,139.43,142.15
2025-03-25 12:00:00,142.14,147.48,141.06,145.28
2025-03-25 16:00:00,145.28,146.25,143.61,145.03
2025-03-25 20:00:00,145.02,146.09,142.48,143.64
2025-03-26 00:00:00,143.64,144.63,141.5,141.84
2025-03-26 04:00:00,141.84,144.89,141.64,144.5
2025-03-26 08:00:00,144.5,145.49,143.77,144.61
2025-03-26 12:00:00,144.61,145.07,139.0,139.34
2025-03-26 16:00:00,139.33,140.21,136.23,137.45
2025-03-26 20:00:00,137.45,138.51,135.89,137.34
2025-03-27 00:00:00,137.35,140.22,136.82,139.91
2025-03-27 04:00:00,139.91,140.07,137.91,138.88
2025-03-27 08:00:00,138.88,139.29,137.1,137.4
2025-03-27 12:00:00,137.4,139.83,135.63,137.79
2025-03-27 16:00:00,137.79,139.71,137.36,139.06
2025-03-27 20:00:00,139.07,139.95,138.12,138.43
2025-03-28 00:00:00,138.44,139.05,135.9,136.78
2025-03-28 04:00:00,136.79,137.35,131.38,131.62
2025-03-28 08:00:00,131.63,132.67,130.36,131.93
2025-03-28 12:00:00,131.92,132.46,129.14,129.92
2025-03-28 16:00:00,129.92,130.3,129.03,129.43
2025-03-28 20:00:00,129.43,130.46,127.69,129.49
2025-03-29 00:00:00,129.5,130.54,126.58,128.84
2025-03-29 04:00:00,128.83,129.13,125.45,126.39
2025-03-29 08:00:00,126.39,127.1,124.31,125.3
2025-03-29 12:00:00,125.3,126.82,125.0,126.32
2025-03-29 16:00:00,126.32,126.79,123.71,125.3
2025-03-29 20:00:00,125.3,125.43,122.68,124.58
2025-03-30 00:00:00,124.58,126.6,123.49,125.71
2025-03-30 04:00:00,125.7,126.56,125.16,125.48
2025-03-30 08:00:00,125.48,126.43,124.66,125.12
2025-03-30 12:00:00,125.12,125.59,123.15,124.92
2025-03-30 16:00:00,124.92,127.08,123.0,126.06
2025-03-30 20:00:00,125.74,126.15,123.19,124.82
2025-03-31 00:00:00,124.83,127.63,122.75,124.56
2025-03-31 04:00:00,124.57,127.08,124.33,125.88
2025-03-31 08:00:00,125.89,126.7,123.05,124.28
2025-03-31 12:00:00,124.27,127.81,123.22,126.78
2025-03-31 16:00:00,126.77,127.36,123.83,125.25
2025-03-31 20:00:00,125.25,126.27,124.47,124.54
2025-04-01 00:00:00,124.53,126.72,123.74,126.06
2025-04-01 04:00:00,126.07,126.78,125.59,126.69
2025-04-01 08:00:00,126.69,129.97,126.68,127.61
2025-04-01 12:00:00,127.6,130.55,124.68,129.27
2025-04-01 16:00:00,129.27,129.64,125.52,126.82
2025-04-01 20:00:00,126.82,127.53,125.3,126.67
2025-04-02 00:00:00,126.68,126.96,124.1,124.32
2025-04-02 04:00:00,124.32,125.03,123.5,124.55
2025-04-02 08:00:00,124.54,126.73,124.28,125.69
2025-04-02 12:00:00,125.7,131.16,125.12,130.43
2025-04-02 16:00:00,130.43,131.79,129.17,131.43
2025-04-02 20:00:00,131.42,136.21,117.0,117.42
2025-04-03 00:00:00,117.42,120.94,116.25,119.8
2025-04-03 04:00:00,119.81,120.86,117.9,118.64
2025-04-03 08:00:00,118.64,119.22,115.11,115.74
2025-04-03 12:00:00,115.74,116.04,112.24,114.16
2025-04-03 16:00:00,114.17,116.0,113.26,115.42
2025-04-03 20:00:00,115.43,117.45,115.08,117.17
2025-04-04 00:00:00,117.17,117.5,114.63,115.4
2025-04-04 04:00:00,115.41,118.35,114.73,118.18
2025-04-04 08:00:00,118.17,119.94,113.25,114.54
2025-04-04 12:00:00,114.53,120.99,113.96,118.6
2025-04-04 16:00:00,118.6,123.98,118.23,122.61
2025-04-04 20:00:00,122.61,124.0,121.78,122.79
2025-04-05 00:00:00,122.8,122.85,120.66,120.73
2025-04-05 04:00:00,120.72,121.32,120.18,121.07
2025-04-05 08:00:00,121.07,121.96,119.86,120.28
2025-04-05 12:00:00,120.29,120.33,117.15,117.55
2025-04-05 16:00:00,117.55,119.35,117.52,118.63
2025-04-05 20:00:00,118.63,120.56,118.41,120.32
2025-04-06 00:00:00,120.33,121.13,119.43,119.98
2025-04-06 04:00:00,119.99,120.6,118.82,119.21
2025-04-06 08:00:00,119.2,120.18,118.18,118.62
2025-04-06 12:00:00,118.61,118.86,114.3,114.97
2025-04-06 16:00:00,114.96,115.26,106.28,108.07
2025-04-06 20:00:00,108.08,108.55,103.81,105.91
2025-04-07 00:00:00,105.9,107.82,102.22,103.27
2025-04-07 04:00:00,103.27,103.77,95.26,97.14
2025-04-07 08:00:00,97.14,102.64,96.93,100.29
2025-04-07 12:00:00,100.3,113.0,99.74,106.65
2025-04-07 16:00:00,106.65,107.98,103.56,105.75
2025-04-07 20:00:00,105.75,109.3,105.74,106.99
2025-04-08 00:00:00,106.98,112.58,106.65,111.31
2025-04-08 04:00:00,111.3,112.16,107.97,108.7
2025-04-08 08:00:00,108.69,111.82,107.15,111.56
2025-04-08 12:00:00,111.56,112.2,106.68,107.2
2025-04-08 16:00:00,107.19,107.29,102.96,104.06
2025-04-08 20:00:00,104.06,106.48,103.67,105.4
2025-04-09 00:00:00,105.4,106.6,101.26,103.15
2025-04-09 04:00:00,103.14,107.85,103.04,107.37
2025-04-09 08:00:00,107.37,108.26,102.75,103.43
2025-04-09 12:00:00,103.42,107.43,102.31,106.54
2025-04-09 16:00:00,106.54,121.0,106.22,118.95
2025-04-09 20:00:00,118.95,120.5,118.07,119.05
2025-04-10 00:00:00,119.05,119.3,114.5,115.49
2025-04-10 04:00:00,115.5,116.99,114.05,114.78
2025-04-10 08:00:00,114.79,115.24,113.39,113.95
2025-04-10 12:00:00,113.94,115.76,109.39,109.6
2025-04-10 16:00:00,109.6,111.9,108.21,111.34
2025-04-10 20:00:00,111.34,113.4,111.27,112.81
2025-04-11 00:00:00,112.8,115.78,112.16,115.41
2025-04-11 04:00:00,115.42,117.76,115.0,116.59
2025-04-11 08:00:00,116.6,119.4,115.87,118.02
2025-04-11 12:00:00,118.03,121.57,117.58,119.91
2025-04-11 16:00:00,119.91,122.0,118.66,120.87
2025-04-11 20:00:00,120.87,122.65,119.99,121.41
2025-04-12 00:00:00,121.41,122.23,119.41,120.18
2025-04-12 04:00:00,120.18,124.57,119.82,124.26
2025-04-12 08:00:00,124.26,125.52,124.01,124.6
2025-04-12 12:00:00,124.6,131.77,124.39,130.47
2025-04-12 16:00:00,130.47,131.55,128.2,130.71
2025-04-12 20:00:00,130.72,134.11,130.6,132.24
2025-04-13 00:00:00,132.24,133.96,130.87,131.81
2025-04-13 04:00:00,131.81,132.03,128.17,128.55
2025-04-13 08:00:00,128.55,131.61,128.2,129.82
2025-04-13 12:00:00,129.82,130.43,126.78,128.72
2025-04-13 16:00:00,128.71,132.56,127.05,128.21
2025-04-13 20:00:00,128.22,130.0,125.32,128.38
2025-04-14 00:00:00,128.38,136.13,127.98,131.73
2025-04-14 04:00:00,131.74,134.34,131.1,132.3
2025-04-14 08:00:00,132.31,134.17,131.5,133.5
2025-04-14 12:00:00,133.5,134.79,128.12,128.8
2025-04-14 16:00:00,128.8,131.99,128.08,131.08
2025-04-14 20:00:00,131.09,131.19,128.65,129.42
2025-04-15 00:00:00,129.41,130.75,127.71,130.54
2025-04-15 04:00:00,130.54,132.3,129.68,131.55
2025-04-15 08:00:00,131.55,133.92,131.34,132.15
2025-04-15 12:00:00,132.14,134.45,129.07,129.61
2025-04-15 16:00:00,129.62,130.6,127.31,127.88
2025-04-15 20:00:00,127.89,128.59,125.82,126.11
2025-04-16 00:00:00,126.1,127.35,124.8,126.44
2025-04-16 04:00:00,126.45,126.68,124.37,124.78
2025-04-16 08:00:00,124.78,126.68,123.49,126.27
2025-04-16 12:00:00,126.26,129.6,124.46,128.39
2025-04-16 16:00:00,128.4,133.91,124.86,132.45
2025-04-16 20:00:00,132.45,133.71,130.78,131.33
2025-04-17 00:00:00,131.33,132.67,129.5,129.79
2025-04-17 04:00:00,129.79,135.59,129.62,134.26
2025-04-17 08:00:00,134.25,135.0,132.43,133.12
2025-04-17 12:00:00,133.12,134.5,130.55,133.45
2025-04-17 16:00:00,133.45,136.2,132.0,132.91
2025-04-17 20:00:00,132.91,135.29,132.91,134.83
2025-04-18 00:00:00,134.84,136.02,133.78,134.51
2025-04-18 04:00:00,134.52,135.03,133.26,134.91
2025-04-18 08:00:00,134.91,135.54,133.56,134.27
2025-04-18 12:00:00,134.27,135.21,132.47,132.91
2025-04-18 16:00:00,132.91,134.47,132.69,134.21
2025-04-18 20:00:00,134.21,134.4,133.23,134.04
2025-04-19 00:00:00,134.05,139.16,133.58,138.82
2025-04-19 04:00:00,138.82,139.47,137.78,138.76
2025-04-19 08:00:00,138.76,139.96,138.47,138.77
2025-04-19 12:00:00,138.77,140.5,138.51,138.95
2025-04-19 16:00:00,138.96,139.49,137.67,138.71
2025-04-19 20:00:00,138.7,139.9,138.34,139.87
2025-04-20 00:00:00,139.86,141.96,139.4,140.96
2025-04-20 04:00:00,140.96,141.62,138.6,139.61
2025-04-20 08:00:00,139.61,139.8,135.82,136.38
2025-04-20 12:00:00,136.38,138.03,135.64,135.94
2025-04-20 16:00:00,135.94,137.25,135.72,137.2
2025-04-20 20:00:00,137.19,138.5,136.37,137.86
2025-04-21 00:00:00,137.86,143.25,137.66,139.39
2025-04-21 04:00:00,139.39,141.85,139.22,140.17
2025-04-21 08:00:00,140.18,141.14,138.31,138.99
2025-04-21 12:00:00,138.98,140.11,136.76,138.33
2025-04-21 16:00:00,138.32,138.81,133.82,136.94
2025-04-21 20:00:00,136.94,137.43,135.35,136.56
2025-04-22 00:00:00,136.57,139.87,134.68,139.35
2025-04-22 04:00:00,139.35,140.62,138.43,140.19
2025-04-22 08:00:00,140.19,140.77,138.96,140.45
2025-04-22 12:00:00,140.45,145.52,140.05,145.32
2025-04-22 16:00:00,145.31,147.71,143.52,144.24
2025-04-22 20:00:00,144.24,150.23,143.46,148.79
2025-04-23 00:00:00,148.78,149.47,147.13,149.24
2025-04-23 04:00:00,149.24,152.3,148.58,151.58
2025-04-23 08:00:00,151.58,153.74,151.0,152.09
2025-04-23 12:00:00,152.09,154.21,148.71,151.41
2025-04-23 16:00:00,151.41,152.49,148.94,150.16
2025-04-23 20:00:00,150.16,151.82,149.83,151.1
2025-04-24 00:00:00,151.1,151.45,147.66,147.76
2025-04-24 04:00:00,147.76,149.17,146.95,147.17
2025-04-24 08:00:00,147.16,147.8,144.87,147.7
2025-04-24 12:00:00,147.7,151.46,147.07,149.34
2025-04-24 16:00:00,149.35,152.45,148.84,151.54
2025-04-24 20:00:00,151.54,152.9,150.0,152.55
2025-04-25 00:00:00,152.55,154.5,150.53,151.74
2025-04-25 04:00:00,151.73,155.0,150.73,154.86
2025-04-25 08:00:00,154.85,155.02,152.94,154.75
2025-04-25 12:00:00,154.75,157.0,152.2,152.94
2025-04-25 16:00:00,152.94,153.24,150.43,151.4
2025-04-25 20:00:00,151.39,152.5,149.87,150.82
2025-04-26 00:00:00,150.82,153.17,150.82,151.36
2025-04-26 04:00:00,151.36,152.35,150.0,151.36
2025-04-26 08:00:00,151.36,152.33,148.0,148.51
2025-04-26 12:00:00,148.51,149.58,147.75,149.31
2025-04-26 16:00:00,149.32,149.46,148.33,149.25
2025-04-26 20:00:00,149.24,149.66,148.34,149.21
2025-04-27 00:00:00,149.22,150.41,146.07,147.55
2025-04-27 04:00:00,147.56,147.88,145.51,147.43
2025-04-27 08:00:00,147.43,148.77,147.35,147.95
2025-04-27 12:00:00,147.96,149.75,147.0,149.01
2025-04-27 16:00:00,149.02,150.25,148.2,150.03
2025-04-27 20:00:00,150.02,150.1,147.83,147.98
2025-04-28 00:00:00,147.97,149.6,144.63,148.39
2025-04-28 04:00:00,148.38,151.5,148.38,151.09
2025-04-28 08:00:00,151.09,153.4,148.97,151.7
2025-04-28 12:00:00,151.69,151.84,145.54,146.34
2025-04-28 16:00:00,146.33,148.88,145.38,148.43
2025-04-28 20:00:00,148.42,148.45,146.54,147.84
2025-04-29 00:00:00,147.84,149.21,146.92,147.47
2025-04-29 04:00:00,147.46,148.96,145.55,148.88
2025-04-29 08:00:00,148.88,149.5,147.61,149.0
2025-04-29 12:00:00,148.99,149.24,146.86,148.02
2025-04-29 16:00:00,148.01,150.39,147.7,149.29
2025-04-29 20:00:00,149.28,149.52,145.0,146.31
2025-04-30 00:00:00,146.3,148.67,145.06,148.17
2025-04-30 04:00:00,148.17,148.38,146.11,146.4
2025-04-30 08:00:00,146.39,148.0,146.04,147.94
2025-04-30 12:00:00,147.93,147.99,140.32,142.22
2025-04-30 16:00:00,142.21,146.06,141.37,145.62
2025-04-30 20:00:00,145.62,148.12,145.36,147.54
2025-05-01 00:00:00,147.54,149.62,147.54,148.71
2025-05-01 04:00:00,148.71,150.25,147.99,149.8
2025-05-01 08:00:00,149.79,152.47,149.56,151.75
2025-05-01 12:00:00,151.75,153.99,150.62,151.8
2025-05-01 16:00:00,151.8,152.86,150.04,150.26
2025-05-01 20:00:00,150.26,150.96,149.87,150.85
2025-05-02 00:00:00,150.85,151.72,149.99,150.78
2025-05-02 04:00:00,150.78,151.05,148.37,148.52
2025-05-02 08:00:00,148.52,150.81,148.4,150.73
2025-05-02 12:00:00,150.72,151.91,149.28,149.88
2025-05-02 16:00:00,149.89,151.43,147.7,148.08
2025-05-02 20:00:00,148.09,148.65,147.3,148.05
2025-05-03 00:00:00,148.04,149.05,147.52,148.3
2025-05-03 04:00:00,148.3,148.58,147.38,148.08
2025-05-03 08:00:00,148.08,148.4,146.68,147.14
2025-05-03 12:00:00,147.14,149.0,147.13,148.46
2025-05-03 16:00:00,148.47,148.47,145.82,147.42
2025-05-03 20:00:00,147.42,147.91,146.63,146.71
2025-05-04 00:00:00,146.71,147.71,145.5,145.61
2025-05-04 04:00:00,145.61,146.54,145.17,145.62
2025-05-04 08:00:00,145.62,146.01,144.68,145.45
2025-05-04 12:00:00,145.46,147.27,144.94,146.84
2025-05-04 16:00:00,146.83,147.81,146.0,146.18
2025-05-04 20:00:00,146.18,147.14,143.5,143.95
2025-05-05 00:00:00,143.94,145.44,142.5,144.91
2025-05-05 04:00:00,144.91,147.36,144.89,146.88
2025-05-05 08:00:00,146.88,147.05,143.56,144.19
2025-05-05 12:00:00,144.18,145.42,143.16,143.76
2025-05-05 16:00:00,143.76,147.14,143.68,146.48
2025-05-05 20:00:00,146.48,147.73,144.95,146.72
2025-05-06 00:00:00,146.72,146.83,143.8,144.63
2025-05-06 04:00:00,144.63,145.88,144.32,145.28
2025-05-06 08:00:00,145.27,145.28,142.0,142.57
2025-05-06 12:00:00,142.57,143.96,141.41,143.18
2025-05-06 16:00:00,143.18,145.28,142.42,144.85
2025-05-06 20:00:00,144.85,147.23,143.52,146.88
2025-05-07 00:00:00,146.89,149.54,145.43,146.24
2025-05-07 04:00:00,146.23,147.32,145.43,147.27
2025-05-07 08:00:00,147.27,148.29,146.93,147.59
2025-05-07 12:00:00,147.6,147.74,145.43,145.75
2025-05-07 16:00:00,145.75,147.34,144.68,145.77
2025-05-07 20:00:00,145.77,148.35,145.48,147.32
2025-05-08 00:00:00,147.32,151.19,147.08,150.87
2025-05-08 04:00:00,150.88,151.97,149.97,151.57
2025-05-08 08:00:00,151.57,155.28,151.53,154.57
2025-05-08 12:00:00,154.57,163.18,154.18,160.24
2025-05-08 16:00:00,160.23,161.07,158.52,160.53
2025-05-08 20:00:00,160.54,164.6,159.75,164.46
2025-05-09 00:00:00,164.46,164.46,161.34,161.37
2025-05-09 04:00:00,161.37,166.91,161.07,165.08
2025-05-09 08:00:00,165.08,176.15,164.3,172.32
2025-05-09 12:00:00,172.33,173.44,167.36,170.75
2025-05-09 16:00:00,170.76,172.58,168.59,171.89
2025-05-09 20:00:00,171.9,173.81,171.15,172.78
2025-05-10 00:00:00,172.77,175.19,170.66,171.59
2025-05-10 04:00:00,171.59,172.54,169.76,172.32
2025-05-10 08:00:00,172.32,173.4,168.72,169.0
2025-05-10 12:00:00,169.0,172.03,169.0,171.07
2025-05-10 16:00:00,171.07,173.83,170.86,172.22
2025-05-10 20:00:00,172.22,178.98,171.41,177.89
2025-05-11 00:00:00,177.89,180.26,172.92,175.86
2025-05-11 04:00:00,175.86,177.7,172.29,172.6
2025-05-11 08:00:00,172.61,175.04,172.58,174.76
2025-05-11 12:00:00,174.76,175.22,169.35,170.48
2025-05-11 16:00:00,170.48,173.43,169.4,172.73
2025-05-11 20:00:00,172.72,173.85,171.26,173.19
2025-05-12 00:00:00,173.2,176.88,171.74,174.9
2025-05-12 04:00:00,174.9,179.79,173.63,176.09
2025-05-12 08:00:00,176.08,177.01,173.64,174.11
2025-05-12 12:00:00,174.1,181.46,174.0,174.4
2025-05-12 16:00:00,174.39,176.67,168.31,171.22
2025-05-12 20:00:00,171.22,174.81,170.41,174.22
2025-05-13 00:00:00,174.22,174.38,166.94,166.97
2025-05-13 04:00:00,166.98,172.44,166.18,171.49
2025-05-13 08:00:00,171.49,175.15,170.93,174.0
2025-05-13 12:00:00,174.0,176.31,172.11,176.09
2025-05-13 16:00:00,176.08,184.45,175.72,182.05
2025-05-13 20:00:00,182.05,184.83,180.35,183.75
2025-05-14 00:00:00,183.75,184.88,179.11,180.28
2025-05-14 04:00:00,180.28,183.99,179.86,181.72
2025-05-14 08:00:00,181.73,182.62,177.57,181.06
2025-05-14 12:00:00,181.06,181.89,175.6,177.35
2025-05-14 16:00:00,177.34,177.68,173.23,177.06
2025-05-14 20:00:00,177.07,177.69,175.22,176.64
2025-05-15 00:00:00,176.63,178.33,174.06,174.06
2025-05-15 04:00:00,174.06,175.29,169.76,170.4
2025-05-15 08:00:00,170.4,173.06,168.67,171.09
2025-05-15 12:00:00,171.08,172.84,166.98,172.23
2025-05-15 16:00:00,172.23,174.49,167.72,169.76
2025-05-15 20:00:00,169.77,170.66,166.7,169.16
2025-05-16 00:00:00,169.16,173.68,168.69,172.62
2025-05-16 04:00:00,172.62,173.52,170.98,172.13
2025-05-16 08:00:00,172.13,174.21,169.35,172.81
2025-05-16 12:00:00,172.82,174.2,170.85,172.08
2025-05-16 16:00:00,172.09,172.72,169.73,171.44
2025-05-16 20:00:00,171.43,171.43,166.36,167.4
2025-05-17 00:00:00,167.4,168.65,164.01,168.26
2025-05-17 04:00:00,168.26,169.99,166.97,168.55
2025-05-17 08:00:00,168.55,169.38,166.71,167.6
2025-05-17 12:00:00,167.6,168.23,165.82,167.31
2025-05-17 16:00:00,167.31,167.52,164.4,165.25
2025-05-17 20:00:00,165.25,167.93,164.36,165.94
2025-05-18 00:00:00,165.94,167.9,165.85,166.9
2025-05-18 04:00:00,166.91,170.72,166.88,170.68
2025-05-18 08:00:00,170.68,172.0,170.56,170.79
2025-05-18 12:00:00,170.78,176.67,170.2,176.26
2025-05-18 16:00:00,176.26,176.77,166.51,166.65
2025-05-18 20:00:00,166.64,174.28,164.54,173.3
2025-05-19 00:00:00,173.3,173.94,165.0,165.35
2025-05-19 04:00:00,165.35,166.84,159.44,161.89
2025-05-19 08:00:00,161.9,162.7,160.44,162.19
2025-05-19 12:00:00,162.19,164.76,160.16,164.21
2025-05-19 16:00:00,164.2,167.39,162.78,166.61
2025-05-19 20:00:00,166.6,167.8,165.14,166.86
2025-05-20 00:00:00,166.87,173.11,166.78,169.19
2025-05-20 04:00:00,169.18,170.64,167.08,167.34
2025-05-20 08:00:00,167.35,168.14,165.23,166.47
2025-05-20 12:00:00,166.46,167.36,164.51,166.64
2025-05-20 16:00:00,166.63,169.13,164.56,168.17
2025-05-20 20:00:00,168.16,169.38,166.26,168.59
2025-05-21 00:00:00,168.59,170.92,166.78,169.97
2025-05-21 04:00:00,169.97,171.76,168.32,168.85
2025-05-21 08:00:00,168.85,169.64,167.35,169.34
2025-05-21 12:00:00,169.33,173.65,168.37,172.17
2025-05-21 16:00:00,172.17,174.95,165.51,171.14
2025-05-21 20:00:00,171.14,175.99,169.12,173.53
2025-05-22 00:00:00,173.54,177.52,172.59,176.82
2025-05-22 04:00:00,176.83,178.79,175.26,178.49
2025-05-22 08:00:00,178.49,180.87,177.16,178.08
2025-05-22 12:00:00,178.07,179.89,176.94,179.02
2025-05-22 16:00:00,179.03,180.36,177.5,177.85
2025-05-22 20:00:00,177.86,180.02,177.31,179.68
2025-05-23 00:00:00,179.68,185.4,179.28,185.0
2025-05-23 04:00:00,185.01,185.32,179.99,182.55
2025-05-23 08:00:00,182.56,187.71,177.1,177.91
