datetime,open,high,low,close
2026-01-13,3094.70996,3354.050049,3092.050049,3325.82007
2026-01-14,3325.37988,3398.02002,3283.41992,3354.78003
2026-01-15,3354.92993,3384.17993,3277.25,3318.69995
2026-01-16,3318.8999,3326.40991,3253.1001,3296.34009
2026-01-17,3296.28003,3329.42993,3283.95996,3310.56006
2026-01-18,3309.72998,3367.95996,3279.78003,3283.37988
2026-01-19,3284.030029,3284.030029,3166.73999,3189.55005
2026-01-20,3189.56006,3199.47998,2933.30005,2939.73999
2026-01-21,2940.82007,3065.59009,2867.81006,2982.28003
2026-01-22,2981.62012,3036.81006,2908.5,2952.68994
2026-01-23,2952.95996,3016.63989,2898.25,2956.40991
2026-01-24,2956.32007,2970.31006,2946.42993,2953.22998
2026-01-25,2952.68994,2959.97998,2787.84009,2817.65991
2026-01-26,2817.5,2949.01001,2812.73999,2930.02002
2026-01-27,2929.91992,3035.0,2901.97998,3026.78003
2026-01-28,3028.55005,3044.22998,2987.060059,3010.78003
2026-01-29,3010.78003,3012.80005,2756.83008,2822.59009
2026-01-30,2823.5,2828.42993,2643.67993,2707.34009
2026-01-31,2706.25,2714.63989,2256.6001,2449.29004
2026-02-01,2452.20996,2474.90991,2226.68994,2269.71997
2026-02-02,2270.050049,2393.050049,2160.66992,2345.86011
2026-02-03,2346.57007,2359.080078,2112.70996,2233.71997
2026-02-04,2232.80005,2293.96997,2077.75,2147.57007
2026-02-05,2148.3501,2169.43994,1821.90002,1826.78003
2026-02-06,1830.040039,2092.02002,1755.53003,2063.18994
2026-02-07,2056.95996,2115.87988,1996.88,2091.83008
2026-02-08,2089.80005,2147.12988,2067.34009,2090.32007
2026-02-09,2089.26001,2145.87988,2010.68005,2104.65991
2026-02-10,2105.55005,2122.94995,1993.46997,2020.040039
2026-02-11,2021.40002,2031.57996,1903.70996,1942.14001
2026-02-12,1941.53003,2000.70996,1899.19995,1947.79004
2026-02-13,1947.46997,2070.26001,1924.94995,2049.3501
2026-02-14,2049.3501,2106.0,2043.58997,2086.37988
2026-02-15,2086.59009,2102.31006,1928.89001,1966.14001
2026-02-16,1965.39001,2022.44995,1938.0,1998.84998
2026-02-17,1998.45996,2014.68994,1942.80005,1991.29004
2026-02-18,1991.82996,2037.10999,1924.60999,1956.41003
2026-02-19,1956.099976,1986.58997,1907.79004,1948.81006
2026-02-20,1948.84998,1981.12,1924.060059,1969.12
2026-02-21,1968.87,1995.30005,1956.19995,1974.18994
2026-02-22,1973.34998,1983.040039,1935.56006,1957.81995
2026-02-23,1958.18005,1958.32996,1838.71997,1856.73999
2026-02-24,1857.51001,1869.40002,1802.68005,1851.66003
2026-02-25,1851.93994,2140.48999,1846.75,2056.3999
2026-02-26,2057.40991,2082.76001,1976.33997,2027.57996
2026-02-27,2027.19995,2062.8999,1890.25,1930.31995
2026-02-28,1929.19995,1980.45996,1837.089966,1964.89001
2026-03-01,1964.51001,2051.98999,1907.81006,1939.34998
2026-03-02,1939.73999,2081.42993,1922.30005,2026.63
2026-03-03,2027.85999,2040.14001,1932.94995,1982.81006
2026-03-04,1982.060059,2198.18994,1945.31995,2129.37988
2026-03-05,2126.62012,2161.62012,2055.20996,2072.86011
2026-03-06,2073.26001,2092.80005,1956.63,1978.47998
2026-03-07,1979.31995,1996.030029,1950.26001,1969.31995
2026-03-08,1969.92004,1979.32996,1918.22998,1937.10999
2026-03-09,1937.87,2051.68994,1932.02002,1994.040039
2026-03-10,1992.25,2087.92993,1991.29004,2036.71997
2026-03-11,2035.80005,2085.57007,2007.82996,2051.96997
2026-03-12,2052.8501,2093.38989,2018.20996,2073.02002
2026-03-13,2073.51001,2206.32007,2071.090088,2092.61011
2026-03-14,2090.43994,2105.61011,2062.80005,2096.1499
2026-03-15,2096.62012,2200.67993,2083.36011,2178.29004
2026-03-16,2180.90991,2384.8999,2165.36011,2352.79004
2026-03-17,2348.30005,2374.0,2297.88989,2317.73999
2026-03-18,2317.55005,2348.21997,2155.13989,2203.37988
2026-03-19,2202.98999,2231.98999,2102.090088,2137.78003
2026-03-20,2138.54004,2176.12988,2117.6001,2146.40991
2026-03-21,2146.6499,2167.61011,2073.080078,2086.12012
2026-03-22,2082.69995,2126.48999,2027.43994,2053.8501
2026-03-23,2056.44995,2195.83008,2024.18994,2152.17993
2026-03-24,2152.030029,2174.82007,2104.37012,2156.21997
2026-03-25,2156.22998,2198.95996,2147.83008,2168.91992
2026-03-26,2168.75,2172.16992,2034.98999,2060.41992
2026-03-27,2060.55005,2076.87012,1972.66003,1992.81995
2026-03-28,1992.38,2038.40002,1983.43005,1994.28003
2026-03-29,1994.37,2019.15002,1940.21997,1983.89001
2026-03-30,1985.21997,2083.79004,1980.83997,2025.71997
2026-03-31,2026.93994,2122.25,2013.44995,2105.32007
2026-04-01,2105.12988,2165.34009,2083.72998,2138.98999
2026-04-02,2140.0,2158.6001,2017.66003,2056.95996
2026-04-03,2057.17993,2075.060059,2042.29004,2053.71997
2026-04-04,2053.79004,2083.16992,2045.59998,2065.3999
2026-04-05,2065.51001,2121.30005,2022.54004,2109.0
2026-04-06,2110.83008,2168.98999,2089.76001,2106.96997
2026-04-07,2105.75,2270.66992,2062.11011,2242.29004
2026-04-08,2244.090088,2269.3999,2181.16992,2190.69995
2026-04-09,2190.0,2242.11011,2159.26001,2188.90991
2026-04-10,2190.32007,2257.12988,2176.77002,2245.060059
2026-04-11,2245.060059,2327.22998,2229.44995,2284.83008
2026-04-12,2284.98999,2288.57007,2177.12012,2191.94995
2026-04-13,2191.63989,2391.30005,2176.54004,2370.29004
2026-04-14,2370.17993,2412.13989,2303.51001,2322.43994
2026-04-15,2321.84009,2384.040039,2310.53003,2359.79004
2026-04-16,2359.77002,2368.91992,2286.44995,2348.72998
2026-04-17,2348.36011,2463.46997,2317.48999,2419.0
2026-04-18,2418.080078,2427.29004,2340.1499,2350.26001
2026-04-19,2350.1499,2355.30005,2252.97998,2262.80005
2026-04-20,2262.6001,2345.1001,2262.6001,2313.84009
2026-04-21,2314.40991,2336.36011,2287.090088,2326.97998
2026-04-22,2328.1001,2422.58008,2314.090088,2374.13989
2026-04-23,2374.43994,2378.93994,2286.11011,2330.26001
2026-04-24,2331.54004,2336.62012,2300.22998,2314.98999
2026-04-25,2314.76001,2322.98999,2301.6499,2319.27002
2026-04-26,2319.28003,2378.88989,2306.72998,2369.43994
2026-04-27,2369.82007,2402.90991,2267.21997,2303.66992
2026-04-28,2304.6001,2310.59009,2261.61011,2289.63989
2026-04-29,2288.53003,2346.65991,2221.22998,2252.8999
2026-04-30,2254.91992,2278.87988,2232.030029,2257.43994
2026-05-01,2258.17993,2324.61011,2258.17993,2295.62988
2026-05-02,2295.41992,2338.8999,2293.0,2316.96997
2026-05-03,2316.94995,2356.21997,2297.69995,2322.58008
2026-05-04,2321.070068,2396.78003,2309.32007,2347.15991
2026-05-05,2347.5,2398.93994,2345.25,2360.77002
2026-05-06,2360.78003,2423.63989,2338.36011,2351.18994
2026-05-07,2350.36011,2351.95996,2281.1001,2290.63989
2026-05-08,2291.060059,2321.070068,2266.37988,2307.060059
2026-05-09,2306.6499,2338.27002,2300.0,2326.48999
2026-05-10,2326.44995,2381.13989,2312.48999,2369.16992
2026-05-11,2371.72998,2373.54004,2304.76001,2339.87012
2026-05-12,2339.28003,2340.29004,2257.62988,2274.95996
2026-05-13,2274.61011,2323.36011,2234.70996,2258.6499
2026-05-14,2258.6499,2319.22998,2239.56006,2283.070068
2026-05-15,2283.25,2299.98999,2205.55005,2224.65991
2026-05-16,2224.65991,2231.33008,2166.56006,2180.76001
2026-05-17,2181.26001,2197.98999,2097.66992,2131.28003
2026-05-18,2131.62988,2156.82007,2080.84009,2129.92993
2026-05-19,2131.060059,2144.71997,2098.02002,2111.70996
2026-05-20,2111.56006,2148.0,2103.6001,2129.42993
2026-05-21,2129.1499,2155.6499,2105.53003,2133.69995
2026-05-22,2133.76001,2141.33008,2059.43994,2065.97998
2026-05-23,2066.76001,2146.73999,2013.20996,2117.53003
2026-05-24,2118.31006,2130.070068,2065.42993,2099.6001
2026-05-25,2100.69995,2140.84009,2092.68994,2113.16992
2026-05-26,2112.90991,2139.79004,2057.45996,2073.77002
2026-05-27,2075.28003,2095.76001,2016.70996,2025.32996
2026-05-28,2023.82996,2029.13,1969.34998,2009.90002
2026-05-29,2010.85999,2046.10999,1978.39001,2014.54004
2026-05-30,2015.23999,2031.40002,2002.46997,2022.43994
2026-05-31,2022.68005,2036.97998,1994.10999,2007.01001
2026-06-01,2007.079956,2021.30005,1959.48999,2006.72998
2026-06-02,2006.42004,2006.42004,1841.35999,1859.84998
2026-06-03,1863.88,1892.39001,1775.02002,1829.68994
2026-06-04,1774.56995,1817.079956,1722.050049,1770.77002
2026-06-05,1768.22998,1774.31006,1541.20996,1581.79004
2026-06-06,1583.95996,1600.64001,1507.050049,1569.73999
2026-06-07,1569.51001,1717.63,1564.099976,1690.57996
2026-06-08,1687.22998,1714.079956,1645.65002,1690.69995
2026-06-09,1690.13,1695.44995,1615.40002,1639.51001
2026-06-10,1639.98999,1666.60999,1605.050049,1621.78003
2026-06-11,1622.12,1693.30005,1622.12,1673.27002
2026-06-12,1673.030029,1690.53003,1652.38,1666.37
2026-06-13,1666.15002,1690.71997,1662.22998,1680.68994
2026-06-14,1681.18994,1729.0,1655.13,1725.90002
2026-06-15,1725.97998,1849.02002,1709.67004,1796.13
2026-06-16,1795.78003,1839.28003,1758.98999,1793.0
2026-06-17,1794.69995,1809.79004,1726.39001,1750.16003
2026-06-18,1750.80005,1762.75,1671.80005,1711.10999
2026-06-19,1711.10999,1719.22998,1679.31995,1711.62
2026-06-20,1709.31006,1748.48999,1704.069946,1741.34998
2026-06-21,1741.089966,1741.089966,1703.89001,1706.97998
2026-06-22,1706.93994,1778.88,1706.93994,1728.37
2026-06-23,1727.72998,1735.80005,1640.90002,1667.26001
2026-06-24,1669.18005,1689.14001,1554.71997,1621.95996
2026-06-25,1622.54004,1659.89001,1534.39001,1567.5
2026-06-26,1568.14001,1592.34998,1512.71997,1578.76001
2026-06-27,1578.68005,1610.29004,1564.58997,1573.98999
2026-06-28,1574.0,1587.38,1551.15002,1571.94995
2026-06-29,1568.83997,1635.89001,1550.56006,1613.30005
2026-06-30,1612.20996,1614.14001,1551.58997,1572.01001
2026-07-01,1572.83997,1644.10999,1553.01001,1609.44995
2026-07-02,1609.050049,1721.85999,1597.35999,1700.43005
2026-07-03,1700.97998,1772.83997,1695.050049,1758.81995
2026-07-04,1758.28003,1797.83997,1744.70996,1780.56995
2026-07-05,1780.75,1806.83997,1751.12,1785.37
2026-07-06,1785.30005,1830.55005,1730.63,1798.5
2026-07-07,1800.31006,1811.46997,1757.93005,1771.34998
2026-07-08,1771.45,1785.0,1713.44,1743.54
2026-07-09,1743.55,1762.36,1721.93,1745.16
2026-07-10,1745.17,1812.0,1737.68,1796.85
2026-07-11,1796.85,1830.0,1786.58,1787.76
2026-07-12,1787.76,1826.92,1779.46,1806.8
2026-07-13,1806.8,1846.0,1750.2,1776.72
2026-07-14,1776.71,1896.14,1773.41,1891.87
2026-07-15,1891.87,1946.52,1864.38,1917.86
2026-07-16,1917.86,1929.48,1857.54,1864.71
2026-07-17,1864.71,1871.08,1803.05,1841.93
2026-07-18,1841.94,1867.58,1837.58,1862.61
2026-07-19,1862.61,1879.38,1851.71,1872.23
2026-07-20,1872.24,1918.16,1843.14,1904.77
2026-07-21,1904.77,1953.0,1900.74,1930.09
2026-07-22,1930.09,1956.45,1910.68,1934.25
2026-07-23,1934.26,1941.5,1869.44,1878.38
2026-07-24,1878.38,1909.8,1848.09,1861.44
2026-07-25,1861.44,1877.07,1851.22,1874.89
