strategy,fingerprint,commit,asset,timeframe,train_end,run_date,trade_no,window,direction,entry_time,entry_price_raw,entry_price_fill,exit_time,exit_price_raw,exit_price_fill,exit_reason,bars_held,atr_at_entry,stop_loss,take_profit,size_units,position_value,equity_at_entry,gross_pnl,fees_paid,slippage_paid,costs_paid,net_pnl,return_pct,gross_return_pct,equity_after,regime_at_entry,regime_adx,regime_entropy
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,328,train,long,2025-05-08 04:00:00,99152.79,99202.36639499999,2025-05-08 12:00:00,101504.79639499998,101454.04399680249,target,3,1151.2149999999997,97475.543895,101504.79639499998,0.022937855311153648,2275.4895268925607,9101.958107570243,53.949982379417854,4.602627708822633,2.3013273419067275,6.90395505072936,47.046027328688496,0.005168780912050076,0.005927294076924701,9149.00413489893,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,329,train,long,2025-05-08 16:00:00,100758.08,100808.45904,2025-05-08 20:00:00,103288.38761142857,103236.74341762286,target,2,1239.9642857142858,98948.51261142857,103288.38761142857,0.022689078431574573,2287.2510337247327,9149.00413489893,57.41034785171283,4.629597602147518,2.31481315366063,6.944410755808148,50.46593709590468,0.005516003310502622,0.006275037917265849,9199.470071994836,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,330,train,long,2025-05-09 00:00:00,103261.61,103313.240805,2025-05-12 16:00:00,101246.04473357143,101195.42171120465,stop,23,1378.1307142857133,101246.04473357143,106069.50223357142,0.022261110967757035,2299.867517998709,9199.470071994836,-44.86872205872325,4.552590030140806,2.276283797889633,6.828873828030439,-51.69759588675369,-0.005619627596173423,-0.00487731594402522,9147.772476108083,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,331,train,short,2025-05-12 20:00:00,101859.99,101809.060005,2025-05-13 12:00:00,103908.39464785715,103960.34884518107,stop,5,1399.5564285714293,103908.39464785715,99009.94714785715,0.02246306093892533,2286.9431190270207,9147.772476108083,-46.01343843239282,4.622210770368259,2.311093881824405,6.933304652192664,-52.94674308458548,-0.005787938344867061,-0.005030015618837213,9094.825733023497,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,332,train,short,2025-05-13 16:00:00,103682.54,103630.69873,2025-05-18 16:00:00,105802.06015857143,105854.96118865072,stop,31,1447.5742857142873,105802.06015857143,100735.55015857142,0.021940471898001978,2273.7064332558743,9094.825733023497,-46.50327247638534,4.596214234479556,2.2980954914214706,6.894309725901026,-53.397582202286365,-0.0058712045474822745,-0.0051131570677084015,9041.428150821212,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,333,train,short,2025-05-18 20:00:00,103883.98,103832.03801,2025-05-18 20:00:00,105103.41015285715,105155.96185793357,stop,1,847.5814285714285,105103.41015285715,102136.87515285714,0.021769360218929817,2260.357037705303,9041.428150821212,-26.546214259371997,4.549535050558703,2.274760888725371,6.824295939284074,-33.37051019865607,-0.0036908450348770517,-0.002936064282826919,9008.057640622555,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,334,train,long,2025-05-19 00:00:00,106454.27,106507.497135,2025-05-19 00:00:00,104975.622135,104923.1343239325,stop,1,1021.25,104975.622135,108549.997135,0.02114418675430119,2252.014410155639,9008.057640622555,-31.264806601408868,4.4705287571474965,2.23525656237177,6.705785319519267,-37.970591920928136,-0.004215180834289594,-0.0034707600515806788,8970.087048701627,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,335,train,short,2025-05-19 04:00:00,103605.9,103554.09705,2025-05-19 16:00:00,105365.70276428571,105418.38561566785,stop,4,1207.7371428571423,105365.70276428571,101138.62276428571,0.021655558071185046,2242.521762175407,8970.087048701627,-38.10951095582137,4.5254157336460805,2.2626983394451514,6.788114073091232,-44.8976250289126,-0.005005260794588531,-0.004248510716664397,8925.189423672715,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,336,train,long,2025-05-19 20:00:00,105517.64,105570.39881999999,2025-05-21 12:00:00,108482.17024857142,108427.92916344714,target,11,1455.8857142857128,103386.57024857141,108482.17024857142,0.021135634428383596,2231.2973559181787,8925.189423672715,62.657227585690684,4.522990428543469,2.26151087857815,6.784501307121619,55.87272627856906,0.006260116578632506,0.007020268658892759,8981.062149951284,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,337,train,long,2025-05-21 16:00:00,108973.34,109027.82667,2025-05-21 16:00:00,106901.56167,106848.11088916501,stop,1,1417.510000000001,106901.56167,111862.84667,0.0205935090707043,2245.265537487821,8981.062149951284,-42.66518583134363,4.44564307827146,2.2228108728389913,6.668453951110451,-49.33363978245408,-0.005493074088427467,-0.0047505723843114765,8931.72851016883,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,338,train,short,2025-05-21 20:00:00,108603.79,108549.488105,2025-05-22 00:00:00,111006.22453357143,111061.72764583821,stop,2,1637.8242857142873,111006.22453357143,105273.83953357142,0.020570637103164327,2232.9321275422076,8931.72851016883,-49.419608954207774,4.517542622995218,2.2587589565953152,6.776301579590533,-56.195910533798305,-0.0062917172717261724,-0.00553303975797554,8875.532599635031,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,339,train,long,2025-05-22 04:00:00,111780.84,111836.73041999999,2025-05-23 08:00:00,109180.4736342857,109125.88339746857,stop,8,1770.83785714286,109180.4736342857,115378.40613428572,0.01984037928841266,2218.883149908758,8875.532599635031,-51.5922549846027,4.383982066697628,2.1919781352848773,6.575960201982506,-58.1682151865852,-0.006553771791562923,-0.005812862992213471,8817.364384448447,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,340,train,short,2025-05-23 12:00:00,109076.36,109021.82182000001,2025-05-29 20:00:00,105535.03467714287,105587.80219448144,target,39,1743.3935714285722,111636.91217714288,105535.03467714287,0.02021926490782349,2204.3410961121117,8817.364384448447,71.60299482763179,4.339248839717198,2.1696423206069397,6.508891160324138,65.09410366730765,0.007382489917521933,0.008120680024738569,8882.458488115755,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,341,train,short,2025-05-30 00:00:00,105589.75,105536.95512500001,2025-05-31 00:00:00,103099.22798214287,103150.77759613394,target,7,1218.8635714285722,107365.25048214286,103099.22798214287,0.021041109433172483,2220.614622028939,8882.458488115755,52.40334632345748,4.3910214215460295,2.1955238116093625,6.586545233155392,45.816801090302086,0.005158121611443776,0.005899644382641393,8928.275289206058,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,342,train,short,2025-05-31 04:00:00,103684.0,103632.15800000001,2025-06-01 20:00:00,105728.99407142858,105781.85856846429,stop,11,1397.8907142857145,105728.99407142858,100836.37657142858,0.02153838022268642,2232.0688223015145,8928.275289206058,-44.04585986356824,4.5104387128115375,2.2552083449405416,6.765647057752079,-50.811506921320316,-0.005691077534621886,-0.004933299930482429,8877.463782284738,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,343,train,long,2025-06-02 00:00:00,105642.93,105695.751465,2025-06-02 08:00:00,104352.45003642856,104300.27381141036,stop,3,895.5342857142865,104352.45003642856,107486.82003642857,0.020997683585286808,2219.3659455711845,8877.463782284738,-27.09708994822533,4.409430092921955,2.2047082721883626,6.614138365110318,-33.71122831333565,-0.0037973940688564097,-0.0030523458740883223,8843.752553971402,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,344,train,short,2025-06-02 12:00:00,104047.63,103995.60618500001,2025-06-02 20:00:00,105301.61225642859,105354.2630625568,stop,3,870.6707142857152,105301.61225642859,102254.26475642859,0.02125991875618058,2210.9381384928506,8843.752553971402,-26.65956089336374,4.450761211820085,2.22537394101953,6.676135152839615,-33.33569604620335,-0.0037694062382188117,-0.003014507781698609,8810.416857925198,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,345,train,long,2025-06-03 00:00:00,105858.0,105910.92899999999,2025-06-04 12:00:00,104506.97614285714,104454.72265478571,stop,10,935.9685714285733,104506.97614285714,107782.86614285714,0.020796760403086444,2202.6042144812996,8810.416857925198,-28.096919455853822,4.374924054503724,2.187455003021654,6.562379057525378,-34.6592985133792,-0.0039338999586838235,-0.0031890567618920226,8775.757559411819,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,346,train,long,2025-06-04 16:00:00,105298.26,105350.90912999999,2025-06-05 16:00:00,103804.37055857142,103752.46837329214,stop,7,1031.0257142857154,103804.37055857142,107412.96055857142,0.02082506366552278,2193.9393898529547,8775.757559411819,-31.11034272700234,4.3545911491819025,2.1772877970049436,6.531878946186846,-37.642221673189184,-0.004289341566053028,-0.003545032154362234,8738.115337738629,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,347,train,short,2025-06-05 20:00:00,101914.76,101863.80262,2025-06-06 08:00:00,103511.47869142857,103563.23443077428,stop,4,1098.450714285713,103511.47869142857,99666.90119142858,0.02144558496980502,2184.5288344346573,8738.115337738629,-34.24256636990729,4.4055029781676645,2.2027429284419924,6.608245906609657,-40.85081227651695,-0.004675014084569052,-0.003918758799396788,8697.264525462113,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,348,train,long,2025-06-06 12:00:00,103927.99,103979.953995,2025-06-08 16:00:00,106264.26256642857,106211.13043514536,target,14,1142.154285714286,102266.72256642858,106264.26256642857,0.020910916458667436,2174.3161313655282,8697.264525462113,48.85360046126436,4.395288206875483,2.1976563168378433,6.592944523713326,42.26065593755103,0.004859074461151403,0.00561712252378211,8739.525181399664,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,349,train,long,2025-06-08 20:00:00,106289.99,106343.134995,2025-06-09 08:00:00,107757.34213785715,107703.46346678823,target,4,707.1035714285733,105282.47963785713,107757.34213785715,0.020545579133553322,2184.881295349916,8739.525181399664,30.147599465132636,4.3977113269645836,2.1988632003818083,6.596574527346392,23.551024937786245,0.0026947716779751264,0.0034495694948388947,8763.07620633745,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,350,train,long,2025-06-09 12:00:00,107759.21,107813.089605,2025-06-09 20:00:00,109190.40674785715,109135.81154448324,target,3,688.6585714285726,106780.10174785714,109190.40674785715,0.020320065583973042,2190.7690515843624,8763.07620633745,29.082011780026136,4.408415899728384,2.2042152203667698,6.612631120095154,22.469380659930984,0.0025640973707019856,0.003318698947179536,8785.545586997381,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,351,train,long,2025-06-10 00:00:00,110263.02,110318.15151,2025-06-10 12:00:00,109020.97936714285,108966.46887745928,stop,4,864.7814285714287,109020.97936714285,112047.71436714285,0.01990956489649167,2196.3863967493453,8785.545586997381,-24.72848858394912,4.365861380406661,2.18292450808098,6.54878588848764,-31.27727447243676,-0.0035600833394715025,-0.0028146787628701526,8754.268312524944,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,352,train,short,2025-06-10 16:00:00,109015.41,108960.902295,2025-06-12 08:00:00,106898.52515214286,106951.97441471892,target,11,1031.1885714285713,110507.68515214286,106898.52515214286,0.020085801714507873,2188.567078131236,8754.268312524944,42.51932930650479,4.3367832292004,2.168402244432251,6.50518547363265,36.014143832872136,0.004113895364772613,0.004856982649900203,8790.282456357816,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,353,train,short,2025-06-12 12:00:00,106900.95,106847.499525,2025-06-12 16:00:00,108369.22273928572,108423.40735065535,stop,2,1014.4821428571419,108369.22273928572,104818.53523928572,0.02056735650210766,2197.570614089454,8790.282456357816,-30.19848887121557,4.427553486243624,2.213769193499285,6.641322679742909,-36.83981155095848,-0.004190970168917958,-0.003435440103448971,8753.442644806857,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,354,train,short,2025-06-12 20:00:00,106789.8,106736.4051,2025-06-13 00:00:00,104485.19081428571,104537.43340969285,target,2,1125.6071428571418,108424.81581428571,104485.19081428571,0.02050247672433287,2188.3606612017143,8753.442644806857,47.250196188790945,4.331636956505439,2.1658302908016296,6.4974672473070685,40.75272894148387,0.004655623004014448,0.005397898644691869,8794.195373748342,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,355,train,short,2025-06-13 04:00:00,104277.22,104225.08139,2025-06-13 20:00:00,106006.47281857143,106059.47605498071,stop,5,1187.5942857142852,106006.47281857143,101849.89281857143,0.021094239640939514,2198.5488434370855,8794.195373748342,-36.477273354715905,4.435792847533334,2.21788730444802,6.653680151981354,-43.13095350669726,-0.0049044797930516745,-0.004147880710451879,8751.064420241644,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,356,train,long,2025-06-14 00:00:00,106066.59,106119.623295,2025-06-16 16:00:00,108817.55900928572,108763.15022978108,target,17,1348.9678571428583,104096.1715092857,108817.55900928572,0.020616037233553687,2187.766105060411,8751.064420241644,56.7140795237867,4.430031259836171,2.215029808437855,6.645061068274026,50.069018455512676,0.00572147753131614,0.006480820709376134,8801.133438697158,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,357,train,long,2025-06-16 20:00:00,108652.01,108706.33600499999,2025-06-16 20:00:00,107317.748505,107264.0896307475,stop,1,925.7250000000006,107317.748505,110557.78600499999,0.020240617433496116,2200.2833596742894,8801.133438697158,-27.00627647653957,4.371374762242487,2.1856806295518467,6.557055391794334,-33.563331868333904,-0.0038135238037366155,-0.0030684998318281764,8767.570106828824,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,358,train,short,2025-06-17 00:00:00,106794.53,106741.132735,2025-06-17 12:00:00,104641.60987785715,104693.93068279607,target,4,1049.7614285714299,108315.77487785715,104641.60987785715,0.020534656795791084,2191.892526707206,8767.570106828824,44.209475816956086,4.341746461880764,2.1708842833090287,6.512630745189793,37.69684507176629,0.004299577261709631,0.005042386348587338,8805.26695190059,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,359,train,short,2025-06-17 16:00:00,104241.62,104189.49919,2025-06-20 08:00:00,106055.62990428571,106108.65771923785,stop,17,1244.087142857143,106055.62990428571,101701.32490428572,0.021128009589150877,2201.3167379751476,8805.26695190059,-38.32641865256332,4.443181475759133,2.2215811562745458,6.664762632033678,-44.991181284597,-0.005109576067411084,-0.004352669698934077,8760.275770615994,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,360,train,long,2025-06-20 12:00:00,105977.82,106030.80891,2025-06-20 12:00:00,104597.45605285715,104545.15732483072,stop,1,955.5685714285709,104597.45605285715,107941.94605285715,0.020655024376103275,2190.0689426539984,8760.275770615994,-28.511450976129936,4.349451715601928,2.1747187299380535,6.524170445539982,-35.035621421669916,-0.003999374259334113,-0.0032546293886961852,8725.240149194324,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,361,train,short,2025-06-20 16:00:00,104218.0,104165.891,2025-06-21 20:00:00,102051.30528571429,102102.33093835715,target,8,1057.2928571428565,105751.83028571428,102051.30528571429,0.02094073229113531,2181.310037298581,8725.240149194324,45.37217396847496,4.319407615779621,2.1597151509332235,6.479122766712845,38.89305120176212,0.004457533607869057,0.005200106036355293,8764.133200396085,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,362,train,short,2025-06-22 00:00:00,102120.02,102068.95999,2025-06-22 12:00:00,99930.39999,99980.365189995,target,4,1069.2799999999988,103672.87999,99930.39999,0.021466205791787075,2191.0333000990213,8764.133200396085,47.00283374047485,4.337232394405479,2.1686279479112045,6.505860342316684,40.49697339815816,0.004620761970656488,0.005363089841942453,8804.630173794243,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,363,train,short,2025-06-22 16:00:00,98906.21,98856.75689500001,2025-06-22 20:00:00,100810.58296642858,100860.9882579118,stop,2,1302.5507142857136,100810.58296642858,96251.65546642858,0.02226613144700371,2201.157543448561,8804.630173794243,-42.40301879461911,4.446941565873923,2.2234601821821016,6.670401748056024,-49.07342054267513,-0.005573592481911999,-0.004815990899972812,8755.556753251569,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,364,train,long,2025-06-23 00:00:00,100963.87,101014.35193499998,2025-06-23 20:00:00,103835.54622071427,103783.62844760391,target,6,1410.5971428571418,98898.45622071427,103835.54622071427,0.021669091038879144,2188.889188312892,8755.556753251569,62.22661346084202,4.437786081489229,2.2189085973977,6.656694678886929,55.56991878195509,0.006346817266796652,0.007107099549978109,8811.126672033524,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,365,train,long,2025-06-24 00:00:00,105333.94,105386.60697,2025-07-02 16:00:00,109229.3426842857,109174.72801294357,target,53,1921.3678571428568,102504.55518428571,109229.3426842857,0.020901912788931887,2202.781668008381,8811.126672033524,81.42136718471085,4.484742311690287,2.242391511186554,6.727133822876841,74.69423336183401,0.008477262459398428,0.00924074414264658,8885.820905395358,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,366,train,long,2025-07-02 20:00:00,109676.14,109730.97807,2025-07-04 12:00:00,108277.20485571428,108223.06625328644,stop,11,969.182142857142,108277.20485571428,111669.34235571428,0.02024455869637579,2221.4552263488395,8885.820905395358,-28.32082464091509,4.412383443415263,2.206184641501231,6.618568084916494,-34.93939272583159,-0.0039320388175522235,-0.0031871928257882222,8850.881512669526,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,367,train,short,2025-07-04 16:00:00,107573.29,107519.503355,2025-07-06 12:00:00,108962.28799785713,109016.76914185606,stop,12,961.8564285714268,108962.28799785713,105595.79049785715,0.020579711672045062,2212.7203781673816,8850.881512669526,-28.585178308947714,4.456254054524679,2.2281198809677534,6.684373935492433,-35.26955224444015,-0.0039848632245221925,-0.003229641959168664,8815.611960425085,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,368,train,long,2025-07-06 16:00:00,108906.0,108960.453,2025-07-07 12:00:00,108146.4255,108092.35228725,stop,6,542.6850000000007,108146.4255,110045.82299999999,0.0202266320433366,2203.9029901062713,8815.611960425085,-15.363633921001425,4.3902472265191905,2.1951197723508766,6.585366998870067,-21.94900091987149,-0.002489787551721267,-0.0017427756564117865,8793.662959505215,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,369,train,short,2025-07-07 16:00:00,108292.59,108238.443705,2025-07-08 12:00:00,109092.65299071428,109147.19931720964,stop,6,569.4728571428568,109092.65299071428,107099.49799071428,0.02031085873581116,2198.4157398763036,8793.662959505215,-16.249966384148472,4.415289086617573,2.207640480817176,6.622929567434749,-22.87289595158322,-0.0026010657966893686,-0.001847917808424033,8770.790063553632,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,370,train,short,2025-07-08 16:00:00,108268.35,108214.215825,2025-07-09 12:00:00,109432.82225357143,109487.53866469821,stop,6,812.4042857142849,109432.82225357143,106589.40725357144,0.020262564388345766,2192.697515888408,8770.790063553632,-23.595194016433087,4.411195817803352,2.2055920101029898,6.616787827906342,-30.21198184433943,-0.0034446134983760566,-0.0026902016631866685,8740.578081709293,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,371,train,long,2025-07-09 16:00:00,109071.32,109125.85566,2025-07-09 16:00:00,110689.04851714286,110633.7039928843,target,1,781.596428571428,107953.46101714286,110689.04851714286,0.020024076853385777,2185.144520427323,8740.578081709293,32.39352015518228,4.400482311755572,2.2002492542574466,6.600731566013018,25.792788589169263,0.0029509247955971886,0.003706107290886126,8766.370870298462,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,372,train,long,2025-07-09 20:00:00,111749.99,111805.864995,2025-07-10 16:00:00,113717.194995,113660.3363975025,target,6,955.6649999999988,110372.367495,113717.194995,0.019601768813045938,2191.5927175746156,8766.370870298462,38.56069751985905,4.41953635485149,2.209777817599935,6.6293141724514255,31.93138334740762,0.0036424860207084162,0.0043987070693652045,8798.30225364587,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,373,train,long,2025-07-10 20:00:00,113301.8,113358.4509,2025-07-10 20:00:00,115518.45375714285,115460.69453026429,target,1,1080.0014285714278,111738.44875714285,115518.45375714285,0.019403719316452548,2199.5755634114676,8798.30225364587,43.011327325359815,4.439942472159384,2.2199819889113,6.659924461070684,36.35140286428913,0.004131638333887167,0.004888593967948377,8834.65365651016,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,374,train,long,2025-07-11 00:00:00,116010.01,116068.015005,2025-07-11 08:00:00,118599.09357642857,118539.79402964035,target,3,1265.5392857142858,114169.70607642857,118599.09357642857,0.019029044427376438,2208.66341412754,8834.65365651016,49.26778640204999,4.464362421129619,2.2321935275113773,6.696555948640996,42.571230453408994,0.004818664331231448,0.005576651707873698,8877.224886963568,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,375,train,long,2025-07-11 12:00:00,117821.91,117880.820955,2025-07-14 00:00:00,120809.91238357143,120749.50742737965,target,16,1464.5457142857142,115684.00238357144,120809.91238357143,0.01882669465449425,2219.306221740892,8877.224886963568,56.254208502400196,4.492620327756754,2.2463242274303497,6.7389445551871034,49.51526394721309,0.005577786366539788,0.006336913756123374,8926.74015091078,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,376,train,long,2025-07-14 04:00:00,120750.25,120810.62512499999,2025-07-14 04:00:00,122593.68655357142,122532.38971029464,target,1,891.5307142857138,119473.32905357142,122593.68655357142,0.018472589107279443,2231.685037727695,8926.74015091078,34.05304599946411,4.495175525179004,2.247596275850757,6.742771801029761,27.31027419843435,0.003059378198171023,0.003814723563560852,8954.050425109215,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,377,train,long,2025-07-14 08:00:00,122736.04,122797.40801999999,2025-07-14 12:00:00,121278.14480571427,121217.50573331142,stop,2,1012.8421428571424,121278.14480571427,124823.09230571428,0.018229314790689375,2238.512606277304,8954.050425109215,-26.576430428467706,4.448224676432032,2.224105694108104,6.672330370540136,-33.24876079900784,-0.0037132648600873047,-0.002968090324122063,8920.801664310207,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,378,train,short,2025-07-14 16:00:00,119878.22,119818.28089000001,2025-07-15 00:00:00,117411.59803285715,117470.30383187356,target,3,1203.3414285714284,121623.29303285715,117411.59803285715,0.018613189903175148,2230.200416077552,8920.801664310207,45.91170309377342,4.416697489283897,2.2083602225673715,6.625057711851269,39.28664538192215,0.004403936648328113,0.005146589378559343,8960.08830969213,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,379,train,short,2025-07-15 04:00:00,117148.46,117089.88577000001,2025-07-16 08:00:00,119239.77684142858,119299.3967298493,stop,8,1433.2607142857148,119239.77684142858,114223.36434142858,0.019130790526374876,2240.0220774230324,8960.08830969213,-40.00854441765002,4.522313846184671,2.2611469209561434,6.783460767140815,-46.79200518479084,-0.0052222705365722695,-0.004465195323395727,8913.29630450734,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,380,train,long,2025-07-16 12:00:00,118769.06,118828.44453,2025-07-22 00:00:00,116247.81667285714,116189.69276452072,stop,34,1720.4185714285716,116247.81667285714,122269.28167285713,0.018752446730582774,2228.324076126835,8913.29630450734,-47.27948118708376,4.407165100336289,2.2035707302975993,6.610735830633888,-53.890217017717646,-0.006046047968860415,-0.0053043766943072605,8859.406087489622,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,381,train,short,2025-07-22 04:00:00,117210.0,117151.395,2025-07-22 08:00:00,118980.02571428572,119039.51572714285,stop,2,1219.087142857144,118980.02571428572,114713.22071428572,0.01890589114941743,2214.8515218724056,8859.406087489622,-33.46391348595557,4.465399648689132,2.232691458365906,6.698091107055038,-40.16200459301061,-0.004533261507193289,-0.0037772186030855955,8819.244082896612,not computed,,
cheat-degraded-to-a-guess,1dd169613d57,3fd443c,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,382,train,long,2025-07-22 12:00:00,119154.99,119214.567495,2025-07-24 04:00:00,117132.71106642857,117074.14471089536,stop,11,1387.904285714287,117132.71106642857,121990.37606642857,0.018494476531289897,2204.811020724153,8819.244082896612,-37.40099027665883,4.370036042500644,2.1850086710025707,6.555044713503214,-43.956034990162046,-0.0049841045986477595,-0.004240838548645176,8775.28804790645,not computed,,
