strategy,fingerprint,commit,asset,timeframe,train_end,run_date,trade_no,window,direction,entry_time,entry_price_raw,entry_price_fill,exit_time,exit_price_raw,exit_price_fill,exit_reason,bars_held,atr_at_entry,stop_loss,take_profit,size_units,position_value,equity_at_entry,gross_pnl,fees_paid,slippage_paid,costs_paid,net_pnl,return_pct,gross_return_pct,equity_after,regime_at_entry,regime_adx,regime_entropy
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,251,train,long,2025-02-28 16:00:00,84005.05,84047.05252499999,2025-03-02 16:00:00,89415.38538214285,89370.67768945178,target,13,2684.1664285714287,80020.80288214285,89415.38538214285,0.08236645601909734,6922.657855335176,33162.791413029954,445.6301513018349,14.28380384864033,7.142013331856674,21.425817180497006,424.2043341213379,0.012791575016651471,0.013437655043921993,33586.99574715129,Trending,56.581537880330075,1.942496775867875
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,252,train,short,2025-03-02 20:00:00,93522.01,93475.248995,2025-03-03 12:00:00,89380.69613785714,89425.38648592606,target,5,2047.2764285714281,96546.16363785714,89380.69613785714,0.08982858058219204,8396.748936787822,33586.99574715129,372.00834598164806,16.429704472832498,8.214945238501514,24.64464971133401,347.36369627031405,0.010342208004708966,0.011075963708757734,33934.35944342161,Chaotic,31.718580536623318,1.979698785454739
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,253,train,short,2025-03-03 16:00:00,90035.38,89990.36231000001,2025-03-03 16:00:00,85783.61373857144,85826.50554544073,target,1,2103.374285714286,93145.42373857144,85783.61373857144,0.09427220474600399,8483.589860855402,33934.35944342161,400.82337952954566,16.574643764269236,8.287422087978996,24.862065852248232,375.9613136772974,0.01107907500962656,0.011811726701305035,34310.3207570989,Chaotic,31.150979317260852,1.971562527502577
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,254,train,long,2025-03-04 04:00:00,83983.73,84025.72186499998,2025-03-05 08:00:00,89529.9475792857,89485.18260549605,target,8,2752.1128571428585,79897.5525792857,89529.9475792857,0.08311267872621225,6983.602826103812,34310.3207570989,460.9609998128431,14.420956058750843,7.2105932696244395,21.631549328375282,439.3294504844678,0.012804585931875011,0.013435053641037994,34749.65020758337,Chaotic,28.152628375578885,1.9604264926994885
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,255,train,long,2025-03-05 12:00:00,89814.26,89859.16712999999,2025-03-07 00:00:00,85466.14712999998,85423.414056435,stop,10,2928.6800000000026,85466.14712999998,95716.52712999999,0.07910196222093989,7108.036443522383,34749.65020758337,-343.94425997512343,13.86519611499821,6.932512071432598,20.797708186430807,-364.7419681615542,-0.01049627740085732,-0.009897776176753139,34384.90823942181,Ranging,21.6468238310552,1.909741927116624
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,256,train,short,2025-03-07 08:00:00,88365.19,88321.00740500001,2025-03-09 12:00:00,83503.44597642857,83545.19769941678,target,14,2408.780714285717,91934.17847642858,83503.44597642857,0.09516545870557615,8405.109183035414,34384.90823942181,462.67010011226864,16.355726244748457,8.17797878989768,24.533705034646136,438.1363950776225,0.012742113255818008,0.013455615379011653,34823.044634499434,Ranging,17.79381724068487,1.8375543419166493
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,257,train,short,2025-03-09 16:00:00,83080.4,83038.8598,2025-03-09 20:00:00,80094.38122857144,80134.42841918572,target,2,1472.239285714284,85247.21872857143,80094.38122857144,0.10483960376614972,8705.761158624859,34823.044634499434,313.0530248348551,17.10702288211918,8.553589704313765,25.660612586432944,287.39241224842215,0.00825293753791133,0.008989823495350296,35110.43704674786,Ranging,21.223961322710842,1.8165206329343198
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,258,train,long,2025-03-10 00:00:00,80734.48,80774.84723999999,2025-03-10 08:00:00,83759.1329542857,83717.25338780857,target,3,1492.1428571428562,78536.6329542857,83759.1329542857,0.1086676058403025,8777.609261686965,35110.43704674786,328.6817950400252,17.874962754866072,8.937563547879734,26.812526302745805,301.86926873727936,0.00859770752313208,0.009361370084980747,35412.30631548514,Trending,25.2628130546609,1.8161992565299547
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,259,train,short,2025-03-10 12:00:00,83582.0,83540.209,2025-03-10 12:00:00,80639.6132857143,80679.93309235715,target,1,1450.297857142857,85715.65578571429,80639.6132857143,0.10597383804571622,8853.076578871285,35412.30631548514,311.81601312758045,17.403038741939962,8.70159732497325,26.104636066913212,285.71137706066725,0.008068138079324447,0.008805300912898438,35698.01769254581,Trending,29.837470141350934,1.8156078913546871
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,260,train,short,2025-03-10 20:00:00,79060.84,79021.30958,2025-03-11 08:00:00,81806.33172285714,81847.23488871857,stop,4,1856.6814285714293,81806.33172285714,75307.94672285714,0.11293794636624462,8924.504423136452,35698.01769254581,-310.07019694500855,18.168163047223974,9.084004006061946,27.25216705328592,-337.32236399829446,-0.009449330405501244,-0.008685921991958535,35360.69532854751,Trending,32.61723013943624,1.8037774097991273
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,261,train,long,2025-03-11 12:00:00,81720.33,81761.19016499999,2025-03-19 20:00:00,86172.560165,86129.4738849175,target,51,2205.6850000000018,78452.662665,86172.560165,0.10687744118357048,8738.426792958508,35360.69532854751,475.8429675955059,17.943724572265648,8.971981246873554,26.915705819139202,448.9272617763667,0.012695657073630488,0.013456832881092892,35809.622590323874,Trending,36.874969800002035,1.77929635423365
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,262,train,short,2025-03-20 00:00:00,86845.93,86802.507035,2025-03-20 16:00:00,84357.457035,84399.6357635175,target,5,1222.5249999999994,88636.29453500001,84357.457035,0.10313533506550947,8952.405647580968,35809.622590323874,256.64949304673615,17.656990361458302,8.828559343100864,26.485549704559165,230.163943342177,0.006427432815345271,0.007167053838654124,36039.786533666054,Ranging,14.520729153306958,1.9345797624944225
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,263,train,long,2025-03-20 20:00:00,84176.87,84218.958435,2025-03-24 04:00:00,86909.43986357142,86865.98514363964,target,21,1345.2407142857119,82201.09736357143,86909.43986357142,0.1069824039722644,9009.946633416514,36039.786533666054,292.3368930270332,18.30307854750209,9.151612357972908,27.454690905474997,264.88220212155824,0.0073497161775395725,0.008111504566042612,36304.668735787614,Ranging,17.311231017984134,1.948916740061977
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,264,train,long,2025-03-24 08:00:00,86874.52,86917.95726,2025-03-24 12:00:00,88073.83154571429,88029.79462994143,target,2,577.9371428571436,86051.05154571428,88073.83154571429,0.10442223298917534,9076.167183946904,36304.668735787614,125.23478965318508,18.268434908783902,9.134248763088408,27.40268367187231,97.83210598131276,0.002694752751865051,0.0034495505403065113,36402.500841768924,Chaotic,15.838740662029767,1.962989138778372
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,265,train,long,2025-03-24 20:00:00,88222.01,88266.121005,2025-03-24 20:00:00,87132.6417192857,87089.07539842607,stop,1,755.6528571428591,87132.6417192857,89777.42671928571,0.10310439732507005,9100.625210442231,36402.500841768924,-112.31866004809466,18.079891842994535,9.039917841831624,27.11980968482616,-139.43846973292082,-0.0038304640205632924,-0.003085465488657254,36263.062372036,Chaotic,24.17017753753687,1.9632029288651422
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,266,train,long,2025-03-25 00:00:00,87498.16,87541.90908,2025-03-26 16:00:00,86289.54729428572,86246.40252063858,stop,11,834.9078571428587,86289.54729428572,89211.72479428572,0.10355914884977284,9065.765593009,36263.062372036,-125.1629030927926,17.997369629401234,8.998653523973005,26.99602315337424,-152.15892624616686,-0.004195975637278309,-0.0034515260131287497,36110.90344578984,Chaotic,25.42515057295175,1.963709360828115
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,267,train,short,2025-03-26 20:00:00,86567.18,86523.89641,2025-03-28 12:00:00,84287.52641,84329.670173205,target,11,1118.1849999999988,88201.17391,84287.52641,0.10433794865951136,9027.72586144746,36110.90344578984,237.85437923488942,17.826510658452847,8.91331479281962,26.739825451272466,211.11455378361694,0.005846282802105599,0.006586774534510319,36322.01799957346,Trending,25.409996840037486,1.9584763305260848
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,268,train,short,2025-03-28 16:00:00,84051.15,84009.124425,2025-03-29 16:00:00,81979.21156785714,82020.20117364106,target,7,1014.9564285714296,85531.55906785715,81979.21156785714,0.1080895029206033,9080.504499893364,36322.01799957346,223.95479521241498,17.946027274200112,8.973069625797251,26.919096899997363,197.03569831241762,0.005424690288814115,0.006165813672991544,36519.05369788587,Ranging,23.249481032947813,1.9527054707635645
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,269,train,long,2025-03-29 20:00:00,82758.4,82799.77919999999,2025-04-01 12:00:00,84899.96919999999,84857.5192154,target,17,1050.0950000000012,81224.63669999999,84899.96919999999,0.11026313732575109,9129.763424471468,36519.05369788587,236.1361387921987,18.48641971884168,9.243268893454655,27.729688612296336,208.40645017990235,0.005706786706577975,0.006466107822664334,36727.46014806577,Trending,33.77240324162076,1.9495284333933212
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,270,train,long,2025-04-01 16:00:00,85280.88,85323.52044,2025-04-02 20:00:00,83590.5286542857,83548.73338995856,stop+target same candle (loss counted),8,1155.327857142858,83590.5286542857,87634.17615428571,0.10761235576857363,9181.865037016443,36727.46014806577,-181.90269038889423,18.172741058590372,9.086325053621238,27.25906611221161,-209.16175650110583,-0.005694969258910793,-0.004952770751246027,36518.29839156467,Chaotic,29.503230367898563,1.9797429106420457
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,271,train,short,2025-04-03 00:00:00,82516.28,82475.02186000001,2025-04-06 16:00:00,79326.84328857144,79366.50671021572,target,23,1574.0892857142858,84836.15578857144,79326.84328857144,0.11069502489357894,9129.574597891167,36518.29839156467,353.05477616807855,17.915052033894895,8.957614280639405,26.8726663145343,326.18210985354426,0.008932018309179729,0.00966788683258118,36844.48050141821,Chaotic,27.44470255989971,1.9827223919095842
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,272,train,short,2025-04-06 20:00:00,79614.34,79574.53283,2025-04-06 20:00:00,77354.62854428572,77393.30585855785,target,1,1109.95214285714,81239.46104428571,77354.62854428572,0.11575462397037052,9211.120125354553,36844.48050141821,261.57204983774477,18.16975314283579,9.084941964429532,27.254695107265324,234.31735473047945,0.006359632475248502,0.0070993550805439195,37078.79785614869,Chaotic,19.011574034531794,1.9648566972517814
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,273,train,long,2025-04-07 00:00:00,78430.0,78469.215,2025-04-07 04:00:00,76711.13892857142,76672.78335910714,stop,2,1172.0507142857116,76711.13892857142,80813.31642857142,0.11813167066902826,9269.699464037172,37078.79785614869,-203.0519300158135,18.327183457092968,9.163540965563527,27.490724422656495,-230.54265443846998,-0.00621764101772894,-0.005476227433358977,36848.25520171022,Chaotic,21.9095533581603,1.961799089051884
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,274,train,long,2025-04-07 08:00:00,75126.01,75163.57300499998,2025-04-07 12:00:00,77883.16014785712,77844.2185677832,target,2,1359.7935714285693,73123.88264785713,77883.16014785712,0.12256021676636841,9212.063800427555,36848.25520171022,337.9169197787946,18.752668102103627,9.376418530279693,28.12908663238332,309.78783314641123,0.008407123524590472,0.009170499876561619,37158.04303485663,Trending,27.81672439698322,1.9582055907766998
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,275,train,short,2025-04-07 16:00:00,78479.91,78440.670045,2025-04-09 00:00:00,74791.67861642857,74829.07445573679,target,9,1824.4957142857133,81177.41361642857,74791.67861642857,0.11842722344652247,9289.510758714157,37158.04303485663,436.7870021846905,18.151310279580166,9.07576433654026,27.227074616120426,409.55992756857006,0.011022107035733194,0.011754844079785264,37567.6029624252,Trending,30.296184961718144,1.957737598540814
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,276,train,long,2025-04-09 04:00:00,75073.34,75110.87667,2025-04-09 16:00:00,79760.87381285714,79720.99337595071,target,4,2324.9985714285754,71623.37881285713,79760.87381285714,0.10772079152817737,8091.003087267712,37567.6029624252,504.944852636067,16.678611595137706,8.33943203378243,25.018043628920136,479.9268090071469,0.012775018131637669,0.013440965428140536,38047.529771432346,Trending,26.492944434882247,1.9446755795435275
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,277,train,short,2025-04-10 16:00:00,78757.24,78717.86138000002,2025-04-11 08:00:00,82015.50530857145,82056.51306122573,stop,5,2198.4292857142873,82015.50530857145,74321.00280857144,0.11537792010162508,9082.30312087244,38047.529771432346,-375.9318744422525,18.5498129286685,9.27481248136462,27.82462541003312,-403.75649985228563,-0.010611897862432128,-0.009880585591249543,37643.77327158006,Ranging,21.914697515599293,1.9231565836717932
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,278,train,long,2025-04-11 12:00:00,82129.67,82170.734835,2025-04-15 12:00:00,86336.46912071429,86293.30088615394,target,25,2082.8671428571447,79046.43412071429,86336.46912071429,0.11452913664204564,9410.943317895015,37643.77327158006,481.80107132192455,19.2940405663785,9.647140733455728,28.941181299834227,452.8598900220903,0.012030140728851595,0.012798957953709443,38096.63316160215,Ranging,17.541014985558526,1.9018631330866371
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,279,train,long,2025-04-15 20:00:00,83998.51,84040.509255,2025-04-21 00:00:00,86550.549255,86507.27398037251,target,32,1255.020000000001,82157.979255,86550.549255,0.11332818392975048,9524.158290400537,38096.63316160215,289.2179740865846,19.327870547309512,9.664007578147732,28.991878125457244,260.2260959611274,0.006830684875938355,0.0075916938082100476,38356.85925756328,Trending,27.20089610518177,1.9176048869533748
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,280,train,long,2025-04-21 04:00:00,87205.56,87249.16278,2025-04-22 00:00:00,88550.07992285714,88505.80488289571,target,6,650.4585714285703,86273.47492285715,88550.07992285714,0.10990609547245928,9589.21481439082,38356.85925756328,147.7709350061608,19.316542255717206,9.658308070592682,28.974850326309888,118.79608467985092,0.0030971275276253617,0.003852529583141588,38475.65534224313,Ranging,18.034801940608062,1.91055804708254
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,281,train,long,2025-04-22 04:00:00,88157.55,88201.628775,2025-04-22 12:00:00,90218.52020357143,90173.41094346966,target,3,1008.4457142857136,86688.96020357143,90218.52020357143,0.10905596607629973,9618.913835560783,38475.65534224313,224.76109660495032,19.452862280396047,9.72648733047103,29.179349610867078,195.58174699408323,0.005083259667817807,0.005841644401003379,38671.23708923721,Trending,25.267755162370797,1.9084136463341694
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,282,train,long,2025-04-22 16:00:00,90934.61,90980.077305,2025-04-22 20:00:00,93390.91016214286,93344.2147070618,target,2,1205.4164285714287,89171.95266214285,93390.91016214286,0.10626292655148127,9667.809272309303,38671.23708923721,261.01364371817783,19.58683870373151,9.793484605275552,29.38032330900706,231.63332040917078,0.005989808908224398,0.006749555053433288,38902.870409646384,Trending,30.900678012461537,1.9090729145073833
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,283,train,long,2025-04-23 00:00:00,93442.99,93489.711495,2025-05-01 08:00:00,96257.51435214285,96209.38559496679,target,51,1383.9014285714293,91413.85935214286,96257.51435214285,0.10402981725889426,9725.717602411596,38902.870409646384,292.79445402412836,19.734362404446486,9.867254400834781,29.601616805281267,263.1928372188471,0.006765383490920649,0.00752629435671479,39166.06324686523,Trending,36.41663760685546,1.9113536687147028
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,284,train,short,2025-05-01 12:00:00,96180.01,96131.919995,2025-05-02 12:00:00,97611.21570928572,97660.02131714036,stop,7,986.1971428571435,97611.21570928572,94159.52570928572,0.10185499064437267,9791.515811716308,39166.06324686523,-145.77544412947063,19.738676369302876,9.869301740788785,29.60797811009166,-175.3834222395623,-0.004477943599644256,-0.00372198357569517,38990.67982462567,Ranging,20.230250130843835,1.9396542117765625
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,285,train,short,2025-05-02 16:00:00,97330.19,97281.52490500001,2025-05-04 20:00:00,95190.79776214287,95238.39316102394,target,14,1045.3635714285701,98849.57026214286,95190.79776214287,0.1002006286977458,9747.669956156418,38990.67982462567,214.36844726436172,19.29061682705411,9.645362005637168,28.935978832691276,185.43246843167043,0.004755815217013869,0.005497940744520469,39176.11229305734,Ranging,22.820176437335327,1.939937911552631
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,286,train,long,2025-05-05 00:00:00,94277.61,94324.748805,2025-05-06 20:00:00,95670.79023357143,95622.95483845465,target,12,673.0207142857149,93315.21773357142,95670.79023357143,0.10383306817505322,9794.028073264335,39176.11229305734,144.65817817255896,19.722852862105633,9.86146259559635,29.584315457701983,115.07386271485697,0.002937347684069457,0.003692509789905692,39291.1861557722,Ranging,17.456953420437806,1.9357196486204846
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,287,train,long,2025-05-07 00:00:00,96834.02,96882.43701,2025-05-08 00:00:00,99037.88558142856,98988.36663863786,target,7,1077.7242857142835,95265.85058142857,99037.88558142856,0.10138882590173864,9822.79653894305,39291.1861557722,223.44734374629422,19.85911081036538,9.92961126701644,29.78872207738182,193.65862166891242,0.004928805684336978,0.005686958465962931,39484.84477744111,Trending,26.09802440985318,1.9577958859293108
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,288,train,long,2025-05-08 04:00:00,99152.79,99202.36639499999,2025-05-08 12:00:00,101504.79639499998,101454.04399680249,target,3,1151.2149999999997,97475.543895,101504.79639499998,0.09950580367262093,9871.211194360278,39484.84477744111,234.03828657761787,19.966477378099555,9.983297198620619,29.949774576720174,204.0885120008977,0.005168780912050075,0.0059272940769247,39688.93328944201,Trending,25.70110815621791,1.9587823903973207
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,289,train,long,2025-05-08 16:00:00,100758.08,100808.45904,2025-05-08 20:00:00,103288.38761142857,103236.74341762286,target,2,1239.9642857142858,98948.51261142857,103288.38761142857,0.09842659452242433,9922.233322360502,39688.93328944201,249.04956128708338,20.083474406542425,10.041799465661143,30.125273872203568,218.9242874148798,0.005516003310502621,0.006275037917265848,39907.857576856884,Trending,29.93768509637635,1.959230242214724
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,290,train,short,2025-05-09 00:00:00,103261.61,103209.979195,2025-05-12 04:00:00,105277.17526642857,105329.81385406178,stop,20,1378.1307142857133,105277.17526642857,100453.71776642858,0.09666666413491104,9976.964394214221,39907.857576856884,-194.8379706518434,20.15884613343751,10.07937435722468,30.23822049066219,-225.0761911425056,-0.005639896622088538,-0.004882195699847155,39682.78138571438,Trending,34.4053821223965,1.9581596554116376
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,291,train,long,2025-05-12 08:00:00,104467.99,104520.223995,2025-05-12 12:00:00,102795.67399499999,102744.2761580025,stop,2,1149.7000000000003,102795.67399499999,106819.62399499999,0.09491651440493638,9920.695346428594,39682.78138571438,-158.7304061781896,19.6728239144044,9.836372274598915,29.509196189003315,-188.23960236719293,-0.004743609086709792,-0.003999981872120784,39494.54178334719,Chaotic,60.806796012982716,1.967836107313072
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,292,train,long,2025-05-12 16:00:00,102527.27,102578.533635,2025-05-18 12:00:00,105140.91220642858,105088.34175032537,target,36,1281.1892857142852,100656.74970642857,105140.91220642858,0.09625440231939417,9873.635445836797,39494.54178334719,251.57456845652487,19.9888509717506,9.994488379515957,29.983339351266558,221.59122910525832,0.005610679833198923,0.006369856620607785,39716.13301245245,Chaotic,59.23862420050783,1.970756622930174
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,293,train,short,2025-05-18 16:00:00,105518.0,105465.24100000001,2025-05-18 16:00:00,103960.00385714287,104011.98385907144,target,1,752.6185714285706,106594.16885714287,103960.00385714287,0.09414507717393933,9929.033253113112,39716.13301245245,146.67766710598391,19.721249500539926,9.860661419684902,29.58191092022483,117.09575618575909,0.00294831715235331,0.003693150767220846,39833.228768638204,Chaotic,14.52315899728444,1.9677388716060864
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,294,train,long,2025-05-18 20:00:00,103883.98,103935.92198999999,2025-05-18 20:00:00,105631.08484714285,105578.26930471929,target,1,847.5814285714285,102664.54984714284,105631.08484714285,0.09581198686165185,9958.307192159551,39833.228768638204,167.39358666037913,20.07397094365926,10.037027320224382,30.11099826388364,137.2825883964955,0.0034464338603799514,0.004202360487336962,39970.5113570347,Chaotic,16.06222989491082,1.9677917092949793
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,295,train,short,2025-05-19 00:00:00,106454.27,106401.04286500001,2025-05-19 00:00:00,104358.54286500001,104410.72213643251,target,1,1021.25,107932.91786500001,104358.54286500001,0.0939147546884213,9992.627839258676,39970.5113570347,196.8196997773924,19.798335195542656,9.899216802695548,29.697551998238204,167.1221477791542,0.004181136095216384,0.004924122636793654,40137.63350481386,Chaotic,18.002815043369004,1.9686406671631336
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,296,train,short,2025-05-19 04:00:00,103605.9,103554.09705,2025-05-19 16:00:00,105365.70276428571,105418.38561566785,stop,4,1207.7371428571423,105365.70276428571,101138.62276428571,0.09690015810150376,10034.408376203464,40137.63350481386,-170.52516608674958,20.249466609166973,10.124690673291298,30.37415728245827,-200.89932336920785,-0.005005260794588531,-0.004248510716664396,39936.73418144465,Chaotic,20.10367926484991,1.968853036708967
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,297,train,long,2025-05-19 20:00:00,105517.64,105570.39881999999,2025-05-21 12:00:00,108482.17024857142,108427.92916344714,target,11,1455.8857142857128,103386.57024857141,108482.17024857142,0.09457370301673701,9984.183545361162,39936.73418144465,280.36660331252705,20.23861431678481,10.119377250041111,30.35799156682592,250.00861174570113,0.006260116578632506,0.0070202686588927594,40186.74279319035,Chaotic,21.71019887987178,1.9625134465184764
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,298,train,long,2025-05-21 20:00:00,108603.79,108658.09189499999,2025-05-22 16:00:00,111933.74046642857,111877.77359619536,target,6,1637.8242857142873,106201.35546642856,111933.74046642857,0.09246145890364099,10046.685698297588,40186.74279319035,307.8920782028461,20.391067863893056,10.19561090496569,30.586678768858746,277.30539943398736,0.00690041989372119,0.007661533550686732,40464.04819262434,Trending,34.1890817474945,1.9531123620810817
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,299,train,short,2025-05-22 20:00:00,111188.0,111132.406,2025-05-23 12:00:00,107540.35314285714,107594.12331942856,target,5,1796.0264285714304,113826.44564285714,107540.35314285714,0.09102666280937069,10116.012048156084,40464.04819262434,332.03312051280346,19.90994603182356,9.955056024190469,29.865002056014028,302.16811845678944,0.007467570150627384,0.008205632786225414,40766.21631108112,Trending,44.806715101474886,1.9395742666862166
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,300,train,short,2025-05-23 16:00:00,108940.0,108885.53,2025-05-30 00:00:00,105234.99428571429,105287.61178285714,target,39,1825.267857142857,111623.43178571429,105234.99428571429,0.09359879203205679,10191.55407777028,40766.21631108112,346.7840593290103,20.04634735658586,10.02326037430771,30.06960773089357,316.71445159811674,0.007769042120105393,0.00850665307476051,41082.93076267924,Trending,42.46268524366676,1.9370079585810362
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,301,train,long,2025-05-30 04:00:00,106024.33,106077.342165,2025-05-30 16:00:00,104175.19859357142,104123.11099427464,stop,4,1268.095714285715,104175.19859357142,108613.53359357142,0.0968230583557986,10270.73269066981,41082.93076267924,-179.03855807217468,20.35225074265576,10.17608061168687,30.52833135434263,-209.56688942651732,-0.00510106960569846,-0.004357979208114766,40873.363873252725,Ranging,23.363136845511573,1.9549546130425826
con-artist-curve-fit-p6,b34d03e8e04f,01851d3,BTC-USD,4h,2025-10-01 00:00:00,2026-07-26,302,train,long,2025-05-31 00:00:00,103985.47,104037.462735,2025-06-03 12:00:00,106787.51702071428,106734.12326220392,target,22,1375.027142857142,101974.92202071428,106787.51702071428,0.0982178986269679,10218.340968313181,40873.363873252725,275.2111702285125,20.701542266918622,10.35083993625102,31.052382203169643,244.15878802534286,0.005973542788953538,0.006733264506487291,41117.52266127807,Trending,30.662560811401537,1.9589211846204844
